,Energy Transfer (meV),PPR
217,9.016493651703971,0.5374583181917567
218,9.057853714326468,0.5405538688204815
219,9.099213776948961,0.5436084200846389
220,9.140573839571458,0.5466286835464121
221,9.181933902193952,0.5496213701304571
222,9.223293964816449,0.5525930077903065
223,9.264654027438942,0.5555497869302882
224,9.306014090061439,0.5584974342022488
225,9.347374152683933,0.5614411139135155
226,9.38873421530643,0.5643853552373298
227,9.430094277928925,0.5673340027133648
228,9.47145434055142,0.5702901871415638
229,9.512814403173914,0.5732563138644553
230,9.554174465796411,0.5762340655432027
231,9.595534528418906,0.579224416800786
232,9.6368945910414,0.5822276584682684
233,9.678254653663895,0.5852434295713977
234,9.719614716286392,0.5882707555864082
235,9.760974778908887,0.5913080918409919
236,9.802334841531382,0.5943533712128819
237,9.843694904153878,0.5974040554746476
238,9.885054966776373,0.6004571897465317
239,9.926415029398868,0.6035094595609178
240,9.967775092021364,0.6065572500245918
241,10.00913515464386,0.6095967065118357
242,10.050495217266354,0.6126237962505655
243,10.091855279888849,0.6156343700960337
244,10.133215342511345,0.6186242237380671
245,10.17457540513384,0.6215891575668697
246,10.215935467756335,0.6245250344362911
247,10.25729553037883,0.6274278346062178
248,10.298655593001326,0.6302937072157648
249,10.340015655623821,0.6331190177217407
250,10.381375718246318,0.6359003908235873
251,10.42273578086881,0.6386347484756235
252,10.464095843491307,0.6413193426524876
253,10.505455906113802,0.6439517825787296
254,10.546815968736297,0.6465300561627522
255,10.588176031358792,0.6490525453903575
256,10.629536093981287,0.6515180354467043
257,10.670896156603781,0.653925717356337
258,10.712256219226276,0.656275183972439
259,10.753616281848775,0.6585664192174792
260,10.794976344471268,0.6607997805853856
261,10.836336407093764,0.6629759750617237
262,10.877696469716259,0.6650960287995176
263,10.919056532338754,0.6671612510962621
264,10.960416594961249,0.6691731934375817
265,11.001776657583743,0.6711336045889166
266,11.04313672020624,0.6730443829100982
267,11.084496782828737,0.6749075272196782
268,11.12585684545123,0.6767250876319328
269,11.167216908073726,0.6784991178160272
270,11.208576970696221,0.680231630079013
271,11.249937033318716,0.6819245545505728
272,11.291297095941212,0.6835797035535937
273,11.332657158563707,0.6851987419940023
274,11.374017221186202,0.6867831643105503
275,11.415377283808699,0.6883342782121825
276,11.456737346431192,0.6898531951195729
277,11.498097409053688,0.6913408269385771
278,11.539457471676185,0.6927978885496918
279,11.58081753429868,0.6942249052121936
280,11.622177596921174,0.6956222239678714
281,11.66353765954367,0.6969900280910688
282,11.704897722166164,0.6983283536670352
283,11.74625778478866,0.6996371074831653
284,11.787617847411154,0.70091608557174
285,11.828977910033652,0.7021649919324094
286,11.870337972656147,0.7033834571669141
287,11.911698035278642,0.7045710569560151
288,11.953058097901136,0.705727330480017
289,11.994418160523631,0.7068517990128245
290,12.035778223146126,0.7079439849926177
291,12.077138285768624,0.7090034318844955
292,12.118498348391116,0.7100297251008724
293,12.159858411013614,0.7110225141406342
294,12.201218473636109,0.711981535960031
295,12.242578536258604,0.712906639413098
296,12.283938598881099,0.7137978104170144
297,12.325298661503593,0.7146551973267483
298,12.366658724126088,0.7154791358660967
299,12.408018786748586,0.7162701728703164
300,12.449378849371078,0.7170290880652972
301,12.490738911993576,0.7177569131407384
302,12.532098974616071,0.718454947471004
303,12.573459037238566,0.719124769988912
304,12.61481909986106,0.719768246909122
305,12.656179162483555,0.7203875352131597
306,12.69753922510605,0.7209850820236262
307,12.738899287728549,0.7215636201920241
308,12.780259350351042,0.7221261605821818
309,12.821619412973538,0.7226759816342522
310,12.862979475596033,0.7232166168339383
311,12.904339538218528,0.723751840684602
312,12.945699600841023,0.7242856536876472
313,12.98705966346352,0.7248222666936089
314,13.028419726086014,0.7253660848005952
315,13.06977978870851,0.7259216907733299
316,13.111139851331004,0.7264938277478564
317,13.1524999139535,0.7270873807979034
318,13.193859976575995,0.7277073567821345
319,13.23522003919849,0.7283588617824336
320,13.276580101820986,0.7290470753884304
321,13.317940164443481,0.7297772210889748
322,13.359300227065976,0.7305545320934874
323,13.400660289688473,0.7313842120226655
324,13.442020352310966,0.7322713900696262
325,13.483380414933462,0.7332210704302946
326,13.524740477555959,0.7342380760236767
327,13.566100540178454,0.7353269867618004
328,13.607460602800948,0.7364920728712102
329,13.648820665423443,0.7377372240121258
330,13.690180728045938,0.7390658751753943
331,13.731540790668435,0.7404809305630263
332,13.772900853290928,0.7419846868662353
333,13.814260915913426,0.7435787575491483
334,13.85562097853592,0.7452639999150223
335,13.896981041158416,0.7470404468774325
336,13.93834110378091,0.7489072454684633
337,13.979701166403405,0.7508626041834402
338,14.0210612290259,0.7529037512751854
339,14.062421291648398,0.7550269060581208
340,14.10378135427089,0.7572272651521752
341,14.145141416893388,0.759499005379092
342,14.186501479515883,0.7618353047118702
343,14.227861542138378,0.7642283822728901
344,14.269221604760872,0.7666695578811916
345,14.310581667383367,0.769149331080303
346,14.351941730005862,0.7716574789534063
347,14.39330179262836,0.7741831713834564
348,14.434661855250853,0.7767151017720496
349,14.47602191787335,0.7792416306299176
350,14.517381980495845,0.7817509389299794
351,14.55874204311834,0.784231187700741
352,14.600102105740834,0.7866706800616936
353,14.64146216836333,0.7890580217783504
354,14.682822230985824,0.7913822764504486
355,14.724182293608322,0.7936331116366101
